area,perimeter,major_len,minor_len,eccentricity,carea,extent,class
12086,438.502990722656,179.416641235352,86.5494689941406,0.875954508781433,12292,0.629479169845581,Osmancik
14009,481.976989746094,198.525085449219,91.063232421875,0.888591766357422,14455,0.68420022726059,Osmancik
11454,419.31298828125,174.176315307617,84.3767395019531,0.874828398227692,11604,0.822136104106903,Osmancik
11923,432.334014892578,174.236618041992,88.1315994262695,0.862641632556915,12187,0.624502420425415,Osmancik
11469,429.858001708984,175.509948730469,85.1131973266602,0.874543011188507,11709,0.789223790168762,Osmancik
11451,426.247009277344,176.121795654297,84.3553161621094,0.877836644649506,11666,0.60848081111908,Osmancik
12831,452.720001220703,184.246520996094,89.2625732421875,0.874805867671967,13073,0.611232876777649,Osmancik
12201,443.455993652344,178.085556030273,88.4778060913086,0.867849290370941,12544,0.639130413532257,Osmancik
11794,434.618988037109,176.444442749023,86.1028442382812,0.872850120067596,12110,0.598376452922821,Osmancik
11487,428.088989257813,173.954772949219,85.4876937866211,0.870913505554199,11695,0.64861661195755,Osmancik
12863,448.507995605469,182.861907958984,90.7728118896484,0.868093371391296,13133,0.736206531524658,Osmancik
11070,419.403015136719,173.575042724609,82.1542129516602,0.880897760391235,11266,0.6005859375,Osmancik
12220,436.981994628906,171.410919189453,92.1452255249023,0.843219637870789,12653,0.623978734016418,Osmancik
11690,432.519012451172,183.026626586914,82.3077239990234,0.89317786693573,11846,0.578913509845734,Osmancik
12416,449.739990234375,190.607559204102,83.5194549560547,0.898889720439911,12607,0.677211761474609,Osmancik
10629,416.890014648438,172.19091796875,79.6741180419922,0.886510729789734,10819,0.694932997226715,Osmancik
11379,438.164001464844,182.200088500977,80.8866653442383,0.896054446697235,11735,0.594141602516174,Osmancik
11825,437.450988769531,182.355575561523,83.6619873046875,0.888547360897064,12044,0.730028390884399,Osmancik
11314,424.084991455078,178.783157348633,81.8367614746094,0.889084458351135,11482,0.760451674461365,Osmancik
10805,410.445007324219,164.704437255859,84.794677734375,0.857292711734772,11050,0.584971010684967,Osmancik
12613,450.205993652344,184.875732421875,88.0660400390625,0.879254341125488,12832,0.607299327850342,Osmancik
10289,406.537994384766,170.24397277832,77.3779754638672,0.89074045419693,10522,0.624408304691315,Osmancik
10852,433.644989013672,177.962631225586,80.4523544311524,0.891980230808258,11315,0.776085257530212,Osmancik
9798,416.667999267578,182.425186157227,69.4062652587891,0.924795627593994,9994,0.586706578731537,Osmancik
10847,414.450988769531,165.585174560547,85.0072937011719,0.858164370059967,11148,0.679721772670746,Osmancik
11433,426.924987792969,175.868515014648,84.1980819702149,0.877948105335236,11719,0.607524335384369,Osmancik
10502,402.834014892578,162.625137329102,83.3145980834961,0.858800172805786,10798,0.639196574687958,Osmancik
11296,424.700988769531,169.206893920898,87.0045013427734,0.857676267623901,11626,0.611023962497711,Osmancik
11378,426.614013671875,179.392211914063,81.9714736938477,0.889497518539429,11535,0.596800446510315,Osmancik
10318,413.210998535156,173.16096496582,76.9155654907227,0.89593493938446,10614,0.681956350803375,Osmancik
9862,396.861999511719,166.761657714844,75.7184906005859,0.890975117683411,10064,0.640389621257782,Osmancik
11139,423.324005126953,173.076705932617,82.6897506713867,0.878488421440125,11380,0.716426551342011,Osmancik
12269,435.656005859375,175.955520629883,90.298095703125,0.858276784420013,12583,0.778835773468018,Osmancik
10780,407.157989501953,163.393020629883,85.5942764282227,0.851807355880737,11096,0.673749983310699,Osmancik
11867,434.81298828125,185.704483032227,81.8472290039063,0.897635221481323,12004,0.681072056293488,Osmancik
10968,406.794006347656,161.510131835938,87.8969268798828,0.838943004608154,11184,0.693738162517548,Osmancik
12381,434.158996582031,173.100738525391,91.9629135131836,0.847203731536865,12643,0.743157267570496,Osmancik
10745,422.233001708984,183.709548950195,75.0377426147461,0.912776827812195,10883,0.822300434112549,Osmancik
11366,423.114990234375,171.906646728516,85.5792999267578,0.867277920246124,11599,0.611404001712799,Osmancik
12605,448.846008300781,186.716445922852,86.6711807250977,0.885737717151642,12804,0.725969016551971,Osmancik
11983,430.631011962891,175.678649902344,87.9048309326172,0.865810036659241,12248,0.622267246246338,Osmancik
11385,436.606994628906,180.069900512695,82.6531829833984,0.88843309879303,11778,0.759759783744812,Osmancik
12053,449.60400390625,189.500991821289,82.26611328125,0.900855183601379,12295,0.564464032649994,Osmancik
11964,447.506011962891,191.44384765625,80.2749099731445,0.907841682434082,12166,0.754683673381805,Osmancik
12577,443.14599609375,181.530548095703,89.8194351196289,0.869012773036957,12826,0.605565965175629,Osmancik
10492,405.910003662109,162.797653198242,83.4951934814453,0.858462035655975,10888,0.629129946231842,Osmancik
11342,440.199005126953,188.070846557617,77.1861114501953,0.911901235580444,11532,0.578555405139923,Osmancik
12071,438.700012207031,178.784606933594,87.5031204223633,0.872040808200836,12437,0.645369946956635,Osmancik
11790,432.326995849609,181.340698242188,83.6561279296875,0.887233734130859,11990,0.604615390300751,Osmancik
11634,427.105010986328,171.32633972168,88.2664947509766,0.85707288980484,11967,0.709693133831024,Osmancik
10915,419.585998535156,171.542327880859,82.8317108154297,0.875695049762726,11246,0.783448159694672,Osmancik
9117,393.838012695312,167.611373901367,69.9518890380859,0.908747792243958,9333,0.540266692638397,Osmancik
10390,420.794006347656,174.045639038086,77.6433029174805,0.894978702068329,10689,0.728815913200378,Osmancik
11174,430.304992675781,175.482772827148,83.0168380737305,0.88102114200592,11604,0.673660099506378,Osmancik
12027,445.201995849609,178.736251831055,87.6973342895508,0.871355473995209,12455,0.611874222755432,Osmancik
12537,440.105987548828,177.274719238281,91.0868148803711,0.857899606227875,12845,0.670427799224854,Osmancik
11392,424.523986816406,172.198165893555,85.8437194824219,0.866879880428314,11707,0.67809522151947,Osmancik
10538,401.342987060547,166.766250610352,81.1702117919922,0.873552203178406,10682,0.793524086475372,Osmancik
11912,430.371002197266,177.482208251953,86.5856781005859,0.872924387454987,12119,0.722377181053162,Osmancik
11335,426.584014892578,172.746994018555,85.1207656860352,0.870171964168549,11618,0.666764676570892,Osmancik
12067,440.001007080078,187.761352539063,82.3112106323242,0.898788690567017,12200,0.617237865924835,Osmancik
12416,447.963012695313,187.299545288086,85.3917465209961,0.890025854110718,12660,0.620582818984985,Osmancik
11447,436.868988037109,180.437316894531,82.3101272583008,0.889892578125,11733,0.572579026222229,Osmancik
12683,444.531005859375,176.624969482422,92.5802459716797,0.851618051528931,13094,0.668088912963867,Osmancik
10584,437.048004150391,188.441421508789,72.5480880737305,0.922920703887939,10936,0.558051228523254,Osmancik
10817,403.997985839844,167.423355102539,82.7212677001953,0.86941397190094,10953,0.785092175006866,Osmancik
11926,435.753997802734,173.269592285156,89.6329116821289,0.855802178382874,12308,0.753189325332642,Osmancik
10941,423.407989501953,172.851089477539,81.4247894287109,0.882096350193024,11248,0.629516661167145,Osmancik
9679,399.847991943359,168.539215087891,74.0988006591797,0.898167610168457,9917,0.62509685754776,Osmancik
12735,441.380004882813,174.737518310547,94.1065979003906,0.842587351799011,13066,0.697426080703735,Osmancik
11691,426.279998779297,176.189956665039,85.1236724853516,0.87554544210434,11908,0.618244290351868,Osmancik
11573,427.281005859375,176.7890625,84.6452865600586,0.877928078174591,11828,0.606837630271912,Osmancik
11490,424.56201171875,172.406463623047,85.8881988525391,0.867077827453613,11733,0.614274263381958,Osmancik
10380,399.053009033203,161.873672485352,82.765022277832,0.859405934810638,10606,0.68596351146698,Osmancik
10032,403.096008300781,165.60661315918,78.4832763671875,0.880571186542511,10307,0.745984554290772,Osmancik
11287,421.993011474609,176.182601928711,82.7287368774414,0.882899284362793,11469,0.816419541835785,Osmancik
11201,416.535003662109,171.002990722656,84.2417984008789,0.870236873626709,11384,0.757643401622772,Osmancik
13387,458.955993652344,180.400817871094,95.742057800293,0.847548127174377,13653,0.632955074310303,Osmancik
12188,441.282989501953,181.477249145508,86.3176879882812,0.879640460014343,12364,0.601460695266724,Osmancik
11016,404.35400390625,166.706588745117,84.5053482055664,0.861998617649078,11146,0.763303756713867,Osmancik
11881,429.802001953125,173.525039672852,88.3355560302734,0.860727965831757,12215,0.646796226501465,Osmancik
10816,417.781005859375,170.929321289063,81.6661148071289,0.878481090068817,11119,0.589106738567352,Osmancik
11125,420.209014892578,173.171936035156,82.7781829833984,0.878353536128998,11408,0.642135620117188,Osmancik
9369,396.760009765625,164.617218017578,73.8587112426758,0.893697798252106,9592,0.652800977230072,Osmancik
11601,447.127990722656,191.382568359375,78.3667068481445,0.912320554256439,11925,0.578661203384399,Osmancik
12945,454.678009033203,185.910171508789,89.5959701538086,0.876208901405335,13220,0.652601301670074,Osmancik
12070,444.454986572266,183.939468383789,85.0807113647461,0.886594593524933,12400,0.681920886039734,Osmancik
12036,436.154998779297,177.336578369141,87.9798583984375,0.868255138397217,12353,0.615431785583496,Osmancik
12419,439.157012939453,175.854064941406,90.9118499755859,0.856001555919647,12675,0.623819589614868,Osmancik
11334,433.389007568359,178.989730834961,82.2980422973633,0.888026654720306,11566,0.711577117443085,Osmancik
10562,407.194000244141,168.775268554688,80.4692306518555,0.879020869731903,10724,0.611226856708527,Osmancik
10895,411.589996337891,167.441223144531,84.2587814331055,0.864161789417267,11155,0.686255991458893,Osmancik
10583,401.309997558594,164.735610961914,82.4862823486328,0.865609765052795,10769,0.723475515842438,Osmancik
10440,405.614990234375,165.246841430664,82.0288925170899,0.868092656135559,10716,0.59841799736023,Osmancik
10365,416.338989257813,169.586578369141,79.6414947509766,0.882867872714996,10684,0.592963397502899,Osmancik
11632,442.444000244141,187.011520385742,80.889762878418,0.901615262031555,11860,0.794535517692566,Osmancik
11535,420.81201171875,169.730422973633,87.8631973266602,0.855584442615509,11793,0.660199165344238,Osmancik
9762,397.248992919922,161.866302490234,78.2955017089844,0.875231206417084,10126,0.748619616031647,Osmancik
11119,415.023986816406,171.281509399414,83.1796188354492,0.874163866043091,11346,0.6323361992836,Osmancik
11396,431.296997070313,177.638397216797,82.8576354980469,0.884552896022797,11612,0.753205537796021,Osmancik
12126,432.950988769531,169.804748535156,92.4389877319336,0.838836133480072,12476,0.75186014175415,Osmancik
11243,430.933013916016,179.999664306641,81.0317535400391,0.892939209938049,11524,0.738941848278046,Osmancik
12574,444.631011962891,174.560256958008,93.2424011230469,0.84538596868515,12964,0.654725313186646,Osmancik
13098,458.733001708984,187.315765380859,90.6300811767578,0.875158786773682,13423,0.601930141448975,Osmancik
10961,419.388000488281,169.579147338867,84.2411804199219,0.867884457111359,11323,0.758546710014343,Osmancik
10590,412.506988525391,173.711242675781,78.5234222412109,0.892000615596771,10743,0.783921837806702,Osmancik
10579,405.122009277344,167.293334960938,81.3456497192383,0.873822152614594,10750,0.796371579170227,Osmancik
11323,422.43798828125,169.984558105469,86.2649612426758,0.861659348011017,11628,0.603121340274811,Osmancik
10512,418.066986083984,170.818359375,79.2815399169922,0.885768234729767,10776,0.587919473648071,Osmancik
10866,404.358001708984,163.932357788086,85.3253631591797,0.853866994380951,11039,0.628673911094666,Osmancik
11919,434.263000488281,175.564178466797,87.8467330932617,0.865812718868256,12152,0.609636306762695,Osmancik
12692,456.792999267578,181.232818603516,91.128044128418,0.864389359951019,13147,0.783553540706635,Osmancik
8328,369.738006591797,152.565856933594,70.568603515625,0.886595726013184,8579,0.584421038627625,Osmancik
11354,426.872985839844,172.396255493164,85.4024047851562,0.868673920631409,11703,0.729222893714905,Osmancik
11291,432.64599609375,177.012725830078,82.5671920776367,0.884548723697662,11586,0.652658939361572,Osmancik
11905,433.25,172.770599365234,89.2366027832031,0.856285154819489,12224,0.732074797153473,Osmancik
10725,411.691009521484,164.600341796875,84.29296875,0.858921706676483,11009,0.666149079799652,Osmancik
11907,448.165008544922,185.981155395508,82.8188400268555,0.895377576351166,12209,0.56538462638855,Osmancik
11862,436.299987792969,177.200210571289,86.4449920654297,0.872934222221375,12146,0.761556267738342,Osmancik
11912,439.635986328125,179.977600097656,85.3026962280273,0.88054484128952,12222,0.603964924812317,Osmancik
12101,435.928985595703,178.397323608398,86.9837646484375,0.873075842857361,12302,0.74057525396347,Osmancik
11749,455.256988525391,192.589996337891,78.0409545898438,0.914220035076141,12001,0.606650471687317,Osmancik
13325,468.350006103516,188.902740478516,90.8317108154297,0.876809179782867,13643,0.612643659114838,Osmancik
10272,413.691986083984,175.919631958008,74.96435546875,0.904662668704987,10462,0.594788670539856,Osmancik
11259,421.505004882813,172.211837768555,84.221549987793,0.872251331806183,11522,0.793669819831848,Osmancik
10574,415.957000732422,172.704299926758,78.681396484375,0.890192568302155,10831,0.672774732112885,Osmancik
11443,427.230987548828,176.981979370117,82.917594909668,0.883458912372589,11618,0.628978192806244,Osmancik
9346,383.743988037109,158.048873901367,75.9828872680664,0.876854598522186,9539,0.679017722606659,Osmancik
11432,424.177001953125,170.664642333984,86.8654251098633,0.860776484012604,11702,0.66019868850708,Osmancik
10993,428.704010009766,179.578231811523,78.6410064697266,0.899013638496399,11169,0.568760335445404,Osmancik
10218,401.773010253906,163.244766235352,80.5164489746094,0.869901597499847,10516,0.695385873317719,Osmancik
11200,428.1669921875,176.107513427734,82.3624420166016,0.883896410465241,11424,0.584246218204498,Osmancik
9080,396.540008544922,165.68701171875,70.2522277832031,0.905659556388855,9387,0.578086197376251,Osmancik
13103,456.786010742188,184.174667358398,91.9673461914062,0.866401195526123,13401,0.761625230312347,Osmancik
10561,417.933013916016,172.890716552734,79.5229034423828,0.887939393520355,10804,0.647914111614227,Osmancik
11249,418.93798828125,168.608627319336,86.1922912597656,0.859463334083557,11423,0.621904015541077,Osmancik
10214,392.239990234375,158.932342529297,82.0725555419922,0.856347918510437,10371,0.664541304111481,Osmancik
12042,440.700012207031,177.111358642578,88.2296600341797,0.867085576057434,12424,0.751685380935669,Osmancik
11226,425.013000488281,180.234283447266,79.7939147949219,0.896658301353455,11414,0.713078856468201,Osmancik
14932,488.864990234375,203.939300537109,94.1123962402344,0.887154459953308,15200,0.781616389751434,Osmancik
